58.78,114.51,58.78,67.59,78.0,67.59,78.0,114.51
59.15,113.46,59.15,66.54,78.38,66.54,78.38,113.46
59.53,112.43,59.53,65.49,78.75,65.49,78.75,112.43
59.9,111.38,59.9,64.46,79.12,64.46,79.12,111.38
60.26,110.34,60.26,63.41,79.49,63.4,79.49,110.34
61.39,109.66,61.39,62.73,80.61,62.74,80.61,109.66
62.51,108.99,62.51,62.06,81.74,62.07,81.74,108.99
63.62,108.32,63.62,61.4,82.85,61.4,82.85,108.32
64.74,107.65,64.74,60.73,83.96,60.73,83.96,107.65
65.86,106.98,65.86,60.06,85.08,60.06,85.08,106.98
66.97,107.13,66.97,60.21,86.19,60.21,86.19,107.13
68.08,107.28,68.08,60.36,87.31,60.36,87.31,107.28
69.21,107.43,69.21,60.51,88.43,60.51,88.43,107.43
70.33,107.59,70.33,60.66,89.56,60.65,89.56,107.59
71.44,107.74,71.44,60.8,90.67,60.8,90.67,107.74
72.78,108.48,72.78,61.55,92.0,61.54,92.0,108.48
74.12,109.21,74.12,62.28,93.35,62.29,93.35,109.21
75.47,109.96,75.47,63.03,94.69,63.04,94.69,109.96
76.81,110.7,76.81,63.78,96.03,63.78,96.03,110.7
78.15,111.45,78.15,64.53,97.38,64.53,97.38,111.45
79.49,112.34,79.49,65.42,98.71,65.42,98.71,112.34
80.83,113.24,80.83,66.32,100.06,66.32,100.06,113.24
82.17,114.13,82.17,67.21,101.39,67.21,101.39,114.13
83.51,115.02,83.51,68.1,102.74,68.1,102.74,115.02
84.85,115.92,84.85,69.0,104.07,69.0,104.07,115.92
85.89,116.51,85.89,69.59,105.11,69.59,105.11,116.51
86.94,117.11,86.94,70.19,106.17,70.19,106.17,117.11
87.97,117.71,87.97,70.79,107.2,70.79,107.2,117.71
89.01,118.3,89.01,71.38,108.24,71.38,108.24,118.3
90.06,118.9,90.06,71.98,109.28,71.98,109.28,118.9
91.18,119.35,91.18,72.41,110.4,72.41,110.4,119.35
92.3,119.79,92.3,72.87,111.53,72.87,111.53,119.79
93.42,120.24,93.42,73.32,112.64,73.32,112.64,120.24
94.54,120.7,94.54,73.76,113.76,73.76,113.76,120.7
95.65,121.13,95.65,74.21,114.88,74.21,114.88,121.13
97.07,121.07,97.07,74.13,116.29,74.13,116.29,121.07
98.47,120.99,98.47,74.05,117.7,74.05,117.7,120.99
99.89,120.91,99.89,73.99,119.11,73.99,119.11,120.91
101.31,120.83,101.31,73.91,120.53,73.91,120.53,120.83
102.72,120.76,102.72,73.84,121.94,73.84,121.94,120.76
103.99,121.5,103.99,74.58,123.21,74.58,123.21,121.5
105.25,122.25,105.25,75.33,124.47,75.33,124.47,122.25
106.51,123.01,106.51,76.07,125.74,76.07,125.74,123.01
107.78,123.74,107.78,76.82,127.0,76.82,127.0,123.74
109.05,124.49,109.05,77.57,128.27,77.57,128.27,124.49
110.39,124.63,110.39,77.71,129.61,77.71,129.61,124.63
111.72,124.79,111.72,77.85,130.95,77.85,130.95,124.79
113.08,124.93,113.08,78.01,132.3,78.01,132.3,124.93
114.42,125.08,114.42,78.16,133.64,78.16,133.64,125.08
115.76,125.23,115.76,78.31,134.99,78.31,134.99,125.23
116.94,125.64,116.94,78.19,136.17,78.19,136.17,125.64
118.14,126.06,118.14,78.08,137.36,78.08,137.36,126.06
119.35,126.47,119.35,77.97,138.58,77.97,138.58,126.47
120.53,126.88,120.53,77.87,139.76,77.87,139.76,126.88
121.72,125.98,121.72,76.44,140.95,76.44,140.95,125.98
122.67,125.58,122.67,76.06,141.89,76.06,141.89,125.58
123.61,125.18,123.61,75.65,142.83,75.65,142.83,125.18
124.55,124.79,124.55,75.26,143.77,75.26,143.77,124.79
125.49,124.4,125.49,74.88,144.71,74.88,144.71,124.4
126.44,124.0,126.44,74.47,145.67,74.47,145.67,124.0
127.06,124.05,127.06,73.97,146.29,73.97,146.29,124.05
127.69,124.08,127.69,73.45,146.92,73.45,146.92,124.08
128.32,124.13,128.32,72.95,147.56,72.95,147.56,124.13
128.94,124.17,128.94,72.44,148.18,72.44,148.18,124.17
129.58,122.83,129.58,70.55,148.82,70.55,148.82,122.83
129.66,123.66,129.66,71.38,148.9,71.38,148.9,123.66
129.74,124.49,129.74,72.21,148.98,72.21,148.98,124.49
129.83,125.32,129.83,73.04,149.07,73.04,149.07,125.32
129.91,126.15,129.91,73.87,149.15,73.87,149.15,126.15
129.99,126.98,129.99,74.7,149.23,74.7,149.23,126.98
129.99,127.56,129.99,75.28,149.23,75.28,149.23,127.56
129.99,128.14,129.99,75.86,149.23,75.86,149.23,128.14
129.99,128.73,129.99,76.43,149.23,76.43,149.23,128.73
129.99,129.32,129.99,77.02,149.23,77.02,149.23,129.32
129.99,129.9,129.99,77.6,149.23,77.6,149.23,129.9
130.16,130.48,130.16,78.18,149.4,78.18,149.4,130.48
130.32,131.06,130.32,78.76,149.56,78.76,149.56,131.06
130.49,131.63,130.49,79.35,149.73,79.35,149.73,131.63
130.65,132.21,130.65,79.93,149.89,79.93,149.89,132.21
130.82,132.79,130.82,80.51,150.06,80.51,150.06,132.79
132.15,133.78,132.15,81.5,151.39,81.5,151.39,133.78
133.47,134.78,133.47,82.5,152.71,82.5,152.71,134.78
134.8,135.78,134.8,83.5,154.04,83.5,154.04,135.78
136.13,136.77,136.13,84.49,155.37,84.49,155.37,136.77
137.46,137.77,137.46,85.49,156.7,85.49,156.7,137.77
139.04,137.77,139.04,85.49,158.28,85.49,158.28,137.77
140.62,137.77,140.62,85.49,159.86,85.49,159.86,137.77
142.19,137.77,142.19,85.49,161.43,85.49,161.43,137.77
143.77,137.77,143.77,85.49,163.01,85.49,163.01,137.77
145.35,137.77,145.35,85.49,164.59,85.49,164.59,137.77
147.56,137.6,147.56,85.32,166.87,85.32,166.87,137.6
149.76,137.44,149.76,85.16,169.14,85.16,169.14,137.44
151.95,137.27,151.95,84.99,171.43,84.99,171.43,137.27
154.15,137.1,154.15,84.82,173.71,84.82,173.71,137.1
156.14,136.94,156.14,84.66,175.78,84.66,175.78,136.94
158.13,135.94,158.13,83.66,177.77,83.66,177.77,135.94
160.12,134.95,160.12,82.67,179.76,82.67,179.76,134.95
162.1,133.95,162.1,81.67,181.75,81.67,181.75,133.95
164.1,132.95,164.1,80.67,183.74,80.67,183.74,132.95
166.09,131.96,166.09,79.68,185.74,79.68,185.74,131.96
167.67,130.88,167.67,78.6,187.32,78.6,187.32,130.88
169.24,129.81,169.24,77.51,188.88,77.51,188.88,129.81
170.82,128.73,170.82,76.43,190.46,76.43,190.46,128.73
172.4,127.65,172.4,75.37,192.04,75.37,192.04,127.65
173.98,126.57,173.98,74.29,193.62,74.29,193.62,126.57
174.73,125.49,174.73,73.21,194.37,73.21,194.37,125.49
175.47,124.41,175.47,72.12,195.11,72.12,195.11,124.41
176.21,123.33,176.21,71.05,195.86,71.05,195.86,123.33
176.96,122.25,176.96,69.97,196.61,69.97,196.61,122.25
177.71,121.17,177.71,68.89,197.35,68.89,197.35,121.17
177.12,120.51,177.12,68.23,196.77,68.23,196.77,120.51
176.54,119.84,176.54,67.56,196.19,67.56,196.19,119.84
175.97,119.18,175.97,66.9,195.61,66.9,195.61,119.18
175.39,118.51,175.39,66.23,195.03,66.23,195.03,118.51
174.81,117.85,174.81,65.57,194.45,65.57,194.45,117.85
174.48,117.43,174.48,65.15,194.12,65.15,194.12,117.43
174.15,117.02,174.15,64.74,193.79,64.74,193.79,117.02
173.81,116.61,173.81,64.33,193.45,64.33,193.45,116.61
173.48,116.2,173.48,63.91,193.12,63.9,193.12,116.2
173.15,115.79,173.15,63.49,192.79,63.49,192.79,115.79
172.07,115.95,172.07,63.66,191.71,63.65,191.71,115.95
170.99,116.12,170.99,63.83,190.63,63.82,190.63,116.12
169.9,116.27,169.9,63.98,189.55,63.99,189.55,116.27
168.82,116.45,168.82,64.15,188.47,64.15,188.47,116.45
167.75,116.62,167.75,64.32,187.4,64.32,187.4,116.62
166.42,116.62,166.42,64.32,186.07,64.32,186.07,116.62
165.1,116.62,165.1,64.32,184.74,64.32,184.74,116.62
163.77,116.62,163.77,64.32,183.41,64.32,183.41,116.62
162.44,116.62,162.44,64.32,182.08,64.32,182.08,116.62
161.12,116.62,161.12,64.32,180.76,64.32,180.76,116.62
161.04,115.87,161.04,63.58,180.68,63.57,180.68,115.87
160.95,115.11,160.95,62.83,180.59,62.83,180.59,115.11
160.87,114.36,160.87,62.08,180.51,62.08,180.51,114.36
160.79,113.61,160.79,61.33,180.43,61.33,180.43,113.61
160.7,112.87,160.7,60.59,180.35,60.59,180.35,112.87
160.7,112.87,160.7,60.59,180.35,60.59,180.35,112.87
160.7,112.87,160.7,60.59,180.35,60.59,180.35,112.87
160.7,112.87,160.7,60.59,180.35,60.59,180.35,112.87
160.7,112.87,160.7,60.59,180.35,60.59,180.35,112.87
160.7,112.87,160.7,60.59,180.35,60.59,180.35,112.87
161.1,111.71,161.1,59.43,180.75,59.43,180.75,111.71
161.53,110.55,161.53,58.27,181.18,58.27,181.18,110.55
161.94,109.38,161.94,57.1,181.58,57.1,181.58,109.38
162.36,108.22,162.36,55.94,182.0,55.94,182.0,108.22
162.78,107.06,162.78,54.78,182.42,54.78,182.42,107.06
162.45,106.56,162.45,54.28,182.09,54.28,182.09,106.56
162.12,106.06,162.12,53.78,181.76,53.78,181.76,106.06
161.78,105.57,161.78,53.29,181.42,53.29,181.42,105.57
161.45,105.07,161.45,52.79,181.09,52.79,181.09,105.07
161.12,104.57,161.12,52.29,180.76,52.29,180.76,104.57
160.96,105.23,160.96,52.95,180.6,52.95,180.6,105.23
160.79,105.89,160.79,53.61,180.43,53.61,180.43,105.89
160.62,106.55,160.62,54.27,180.26,54.27,180.26,106.55
160.46,107.21,160.46,54.93,180.1,54.93,180.1,107.21
160.29,107.87,160.29,55.59,179.93,55.59,179.93,107.87
159.79,108.53,159.79,56.25,179.43,56.25,179.43,108.53
159.29,109.2,159.29,56.92,178.93,56.92,178.93,109.2
158.79,109.86,158.79,57.58,178.44,57.58,178.44,109.86
158.29,110.53,158.29,58.25,177.94,58.25,177.94,110.53
157.79,111.19,157.79,58.91,177.44,58.91,177.44,111.19
157.46,112.85,157.46,60.57,177.11,60.57,177.11,112.85
157.14,114.51,157.14,62.23,176.79,62.23,176.79,114.51
156.79,116.17,156.79,63.89,176.44,63.89,176.44,116.17
156.46,117.83,156.46,65.55,176.11,65.55,176.11,117.83
156.14,119.49,156.14,67.21,175.79,67.21,175.79,119.49
154.98,121.23,154.98,68.95,174.62,68.95,174.62,121.23
153.82,122.98,153.82,70.7,173.46,70.7,173.46,122.98
152.65,124.73,152.65,72.43,172.29,72.43,172.29,124.73
151.49,126.46,151.49,74.18,171.13,74.18,171.13,126.46
150.34,128.21,150.34,75.93,169.99,75.93,169.99,128.21
149.92,129.74,149.92,78.04,169.57,78.04,169.57,129.74
149.5,131.27,149.5,80.15,169.15,80.15,169.15,131.27
149.09,132.81,149.09,82.27,168.73,82.27,168.73,132.81
148.67,134.34,148.67,84.38,168.31,84.38,168.31,134.34
148.26,137.33,148.26,87.95,167.9,87.95,167.9,137.33
147.63,138.82,147.63,89.44,167.27,89.44,167.27,138.82
147.01,140.31,147.01,90.93,166.65,90.93,166.65,140.31
146.38,141.8,146.38,92.42,166.02,92.42,166.02,141.8
145.75,143.29,145.75,93.91,165.4,93.91,165.4,143.29
145.12,144.78,145.12,95.4,164.76,95.4,164.76,144.78
145.12,147.92,145.12,97.44,164.76,97.44,164.76,147.92
145.12,151.04,145.12,99.48,164.76,99.48,164.76,151.04
145.12,154.17,145.12,101.5,164.76,101.51,164.76,154.17
145.12,157.31,145.12,103.55,164.76,103.55,164.76,157.31
145.12,157.71,145.12,102.85,164.76,102.85,164.76,157.71
145.03,158.93,145.03,104.07,164.68,104.07,164.68,158.93
144.95,160.15,144.95,105.29,164.6,105.29,164.6,160.15
144.86,161.38,144.86,106.51,164.5,106.51,164.5,161.38
144.77,162.6,144.77,107.73,164.41,107.73,164.41,162.6
144.69,163.82,144.69,108.95,164.33,108.95,164.33,163.82
145.39,164.68,145.39,109.81,165.03,109.81,165.03,164.68
146.08,165.54,146.08,110.68,165.72,110.68,165.72,165.54
146.78,166.41,146.78,111.55,166.43,111.55,166.43,166.41
147.48,167.28,147.48,112.42,167.12,112.42,167.12,167.28
148.17,168.16,148.17,113.3,167.82,113.3,167.82,168.16
148.95,168.77,148.95,113.91,168.6,113.91,168.6,168.77
149.74,169.38,149.74,114.52,169.38,114.52,169.38,169.38
150.52,169.99,150.52,115.13,170.16,115.13,170.16,169.99
151.3,170.6,151.3,115.74,170.94,115.74,170.94,170.6
152.09,171.21,152.09,116.35,171.73,116.35,171.73,171.21
151.54,171.38,151.54,115.24,172.0,115.24,172.0,171.38
