158.59,49.44,247.53,75.8,233.83,122.04,144.88,95.68
164.19,44.54,247.1,85.59,225.68,128.86,142.76,87.81
170.68,40.91,245.17,95.39,216.63,134.41,142.15,79.93
177.83,38.71,241.75,104.93,206.93,138.53,143.02,72.31
185.39,38.0,236.92,113.97,196.83,141.16,145.3,65.19
193.09,38.84,230.77,122.27,186.58,142.24,148.89,58.81
200.65,41.23,223.47,129.64,176.47,141.77,153.65,53.36
207.82,45.11,215.18,135.88,166.75,139.81,159.38,49.04
214.35,50.4,206.12,140.85,157.67,136.44,165.9,45.99
221.74,55.43,196.77,142.5,149.96,129.08,174.92,42.01
227.8,61.77,187.08,142.4,143.57,120.43,184.29,39.79
232.34,69.13,177.38,140.51,138.71,110.74,193.66,39.36
235.17,77.21,168.0,136.87,135.55,100.34,202.72,40.68
236.2,85.66,159.25,131.56,134.19,89.56,211.14,43.66
235.39,94.16,151.44,124.75,134.68,78.75,218.63,48.16
232.78,102.34,144.82,116.62,136.96,68.24,224.92,53.96
228.45,109.87,139.62,107.43,140.96,58.39,229.8,60.83
222.57,116.45,136.0,97.46,146.52,49.49,233.09,68.47
215.34,121.79,134.09,87.02,153.43,41.82,234.68,76.59
207.02,125.67,133.92,76.44,161.42,35.62,234.52,84.86
197.92,127.92,135.51,66.03,170.2,31.05,232.61,92.94
188.35,128.41,138.77,56.13,179.44,28.23,229.02,100.52
178.65,127.09,143.59,47.03,188.82,27.23,223.87,107.29
169.17,123.98,149.79,39.01,197.97,28.02,217.35,112.99
161.87,122.11,157.6,35.3,206.54,32.89,210.81,119.7
155.29,118.94,166.18,32.95,214.38,39.05,203.49,125.04
149.66,114.62,175.28,32.08,221.28,46.36,195.65,128.9
145.13,109.35,184.63,32.74,227.07,54.63,187.57,131.23
141.87,103.32,193.96,34.96,231.6,63.65,179.5,132.0
139.96,96.77,202.99,38.7,234.77,73.19,171.74,131.26
139.48,89.94,211.45,43.87,236.52,83.02,164.54,129.09
140.44,83.07,219.12,50.34,236.82,92.87,158.14,125.61
142.83,76.43,225.77,57.96,235.69,102.51,152.76,120.98
146.58,70.24,231.22,66.51,233.21,111.69,148.57,115.43
151.58,64.73,235.33,75.77,229.48,120.19,145.72,109.16
157.69,60.1,238.01,85.49,224.63,127.82,144.31,102.43
165.79,55.39,237.99,98.3,215.53,136.1,143.32,93.19
175.09,52.79,235.43,110.88,205.22,142.25,144.88,84.17
185.08,52.53,230.45,122.64,194.23,146.08,148.86,75.97
195.21,54.69,223.31,133.07,183.1,147.49,155.0,69.11
204.93,59.22,214.39,141.7,172.37,146.52,162.91,64.04
212.7,63.51,205.36,146.17,163.37,142.45,170.71,59.78
219.45,69.38,195.63,148.85,155.39,136.79,179.21,57.32
224.89,76.61,185.57,149.63,148.72,129.78,188.04,56.76
228.78,84.89,175.59,148.48,143.6,121.71,196.79,58.13
230.95,93.91,166.06,145.46,140.2,112.91,205.09,61.36
231.27,103.28,157.36,140.7,138.65,103.75,212.56,66.33
229.72,112.65,149.82,134.42,138.97,94.6,218.87,72.83
226.34,121.64,143.72,126.87,141.12,85.83,223.74,80.59
221.24,129.88,139.29,118.38,144.99,77.8,226.94,89.3
214.61,137.06,136.69,109.31,150.39,70.84,228.31,98.59
206.7,142.88,135.98,100.03,157.07,65.23,227.79,108.09
197.8,147.13,137.18,90.93,164.74,61.2,225.36,117.4
188.25,149.63,140.2,82.4,173.06,58.91,221.11,126.14
178.41,150.29,144.89,74.8,181.67,58.47,215.19,133.96
172.47,150.58,150.16,72.08,191.52,60.33,213.83,138.83
166.75,149.56,155.83,69.69,201.15,63.49,212.07,143.36
161.46,147.28,161.87,67.66,210.35,67.91,209.94,147.53
156.79,143.84,168.24,66.05,218.93,73.5,207.48,151.29
151.34,138.79,180.3,63.79,227.66,82.08,198.71,157.07
147.37,132.29,193.14,64.07,234.92,92.1,189.15,160.32
145.18,124.67,206.15,67.02,240.4,103.23,179.43,160.89
144.99,116.32,218.69,72.63,243.88,115.11,170.18,158.8
146.96,107.65,230.15,80.75,245.21,127.31,162.01,154.2
151.12,99.12,239.96,91.08,244.33,139.35,155.49,147.4
157.45,91.21,247.62,103.2,241.29,150.79,151.12,138.8
157.83,91.22,246.4,104.28,238.8,155.77,150.24,142.71
158.28,91.26,245.23,105.36,236.25,160.73,149.31,146.63
158.79,91.34,244.11,106.43,233.64,165.64,148.32,150.55
159.36,91.46,243.05,107.49,230.97,170.52,147.29,154.48
159.99,91.62,242.03,108.55,228.24,175.35,146.2,158.42
160.68,91.81,241.07,109.61,225.45,180.15,145.06,162.35
161.43,92.05,240.15,110.66,222.6,184.91,143.87,166.29
162.23,92.33,239.29,111.72,219.69,189.62,142.63,170.23
163.1,92.66,238.48,112.77,216.72,194.29,141.34,174.17
164.02,93.03,237.72,113.83,213.7,198.91,140.0,178.11
160.96,91.85,238.41,114.91,214.3,195.88,136.86,172.83
157.88,90.61,239.02,116.03,214.93,192.92,133.79,167.5
154.77,89.31,239.54,117.21,215.58,190.02,130.81,162.12
151.62,87.94,239.99,118.43,216.27,187.18,127.91,156.69
148.46,86.51,240.35,119.69,216.98,184.41,125.09,151.23
145.26,85.01,240.62,120.99,217.72,181.7,122.36,145.72
142.05,83.45,240.81,122.33,218.48,179.06,119.71,140.18
138.81,81.82,240.91,123.71,219.26,176.48,117.15,134.59
135.55,80.12,240.93,125.12,220.06,173.98,114.68,128.97
132.27,78.35,240.85,126.57,220.88,171.54,112.3,123.32
128.97,76.52,240.69,128.05,221.72,169.17,110.0,117.64
125.66,74.61,240.44,129.56,222.58,166.87,107.8,111.92
122.33,72.64,240.1,131.1,223.45,164.64,105.68,106.18
126.78,70.59,239.01,134.94,220.86,166.59,108.64,102.24
131.29,68.79,237.7,138.58,218.21,168.29,111.81,98.5
135.84,67.25,236.18,142.02,215.53,169.74,115.19,94.97
140.41,65.95,234.48,145.23,212.82,170.93,118.75,91.65
144.98,64.9,232.61,148.22,210.11,171.88,122.48,88.57
149.55,64.1,230.59,150.96,207.41,172.59,126.37,85.73
154.08,63.54,228.43,153.46,204.74,173.05,130.39,83.13
158.57,63.21,226.16,155.71,202.11,173.29,134.52,80.78
163.0,63.1,223.8,157.71,199.54,173.29,138.75,78.68
167.37,63.21,221.35,159.45,197.04,173.08,143.06,76.85
171.64,63.53,218.85,160.92,194.63,172.66,147.42,75.27
175.82,64.05,216.31,162.14,192.32,172.04,151.83,73.96
179.89,64.76,213.75,163.1,190.11,171.24,156.25,72.9
